r(Angstrom),g_mean,g_se,CN_raw,CN_raw_se,g_smooth,CN_smooth
9.77,0.8548199269,0.01119940246,20.68402515,0.4222325025,0.8371030503,20.6843728
9.79,0.8401640851,0.01543078155,20.81588749,0.4243049241,0.8374760618,20.81465009
9.81,0.8287733655,0.01307307132,20.94625558,0.4265311413,0.8396390369,20.94565914
9.83,0.8437830056,0.01529807026,21.07744439,0.4287567781,0.8376763058,21.07721851
9.85,0.8254982147,0.01448564842,21.20890486,0.4311022497,0.8303084476,21.20857862
9.87,0.8265314277,0.01435131128,21.3395392,0.4333825095,0.8296014153,21.33983581
9.89,0.8333401431,0.01410015379,21.47132758,0.4356414037,0.8282564127,21.471463
9.91,0.8267510878,0.00996367157,21.6036654,0.4375590537,0.82745558,21.60345265
9.93,0.822078062,0.01003132891,21.73563736,0.4391594696,0.8273656864,21.73590495
9.95,0.8435222973,0.01383886104,21.86949401,0.4410783731,0.8281241995,21.86894575
9.97,0.8135746473,0.01088131995,22.00319541,0.4430724922,0.8298685871,22.00272457
9.99,0.8383451238,0.01076605651,22.13702378,0.4448261581,0.832736317,22.137415
