r(Angstrom),g_mean,g_se,CN_raw,CN_raw_se,g_smooth,CN_smooth
3.03,0.03294035539,0.006298935813,0.6179084489,0.01695856457,0.03478811848,0.6179523219
3.05,0.03776461312,0.007674127012,0.6184577956,0.01706715072,0.03291211739,0.6184779913
3.07,0.03857134812,0.008038708575,0.6190584941,0.01719080745,0.033749293,0.6190025662
3.09,0.03424820581,0.006454486274,0.6196387725,0.01730626215,0.03442491131,0.6195460716
3.11,0.02502491983,0.004796613871,0.6201169613,0.01739703578,0.03889750678,0.6201384312
3.13,0.04201619025,0.008243968373,0.6206662614,0.01750389102,0.04195293435,0.6207999636
3.15,0.04998648614,0.008203935445,0.6214289611,0.01764016639,0.04419320359,0.6215138371
3.17,0.05298031148,0.0101223407,0.6222931437,0.01779404924,0.04850686658,0.6222919387
3.19,0.05471780288,0.007127447435,0.6232084375,0.01794047507,0.0517243877,0.6231438595
3.21,0.04811569118,0.008238993208,0.6240929711,0.01807276403,0.05257429111,0.624041402
3.23,0.04869862439,0.007309957149,0.6249365421,0.01820819116,0.0510486652,0.6249441822
3.25,0.05616061355,0.009917130538,0.6258619675,0.01836030243,0.04986152581,0.6258343
3.27,0.04413913456,0.005801980284,0.6267570633,0.01850046081,0.04961625388,0.6267227002
3.29,0.04696609531,0.007053674523,0.6275808733,0.0186167538,0.04941216846,0.6276179743
3.31,0.05519722538,0.007246690739,0.6285162547,0.01874763111,0.05080180359,0.6285351372
3.33,0.05128752598,0.005768644082,0.6295023555,0.01886810366,0.05031204439,0.6294716806
3.35,0.05394092592,0.008204568608,0.6304889653,0.01899923185,0.05194768566,0.6304304031
3.37,0.05330128171,0.007655882725,0.6315063439,0.01914967013,0.05606139391,0.6314553255
3.39,0.06109417055,0.008499651188,0.6326050229,0.01930481683,0.06305053566,0.6325992387
3.41,0.06143614845,0.006511018193,0.6337953386,0.01945052132,0.07020633495,0.6338941446
3.43,0.08339617494,0.009284617128,0.635220146,0.01960593477,0.07979374424,0.6353690344
3.45,0.08945794012,0.008894543503,0.6369393946,0.01978668966,0.08702707932,0.6370283543
3.47,0.1075354115,0.01011415851,0.6389222341,0.01997799151,0.09514546423,0.6388615147
3.49,0.09637556335,0.008180783916,0.6409967458,0.0201640627,0.1003608951,0.640851452
3.51,0.1051028162,0.007015760801,0.6430713031,0.02032042932,0.1054720609,0.6429706231
3.53,0.102003106,0.006292164518,0.645227529,0.02045895008,0.1088054655,0.6452019011
3.55,0.1200815163,0.009871078972,0.6475673251,0.02062937429,0.1162255317,0.6475720907
3.57,0.1186876216,0.01197823366,0.6501101545,0.02086219751,0.1269884409,0.6501629853
3.59,0.1380490739,0.01083700209,0.6528763965,0.02110785097,0.138642102,0.6530245511
3.61,0.15043676,0.0114038727,0.6560189762,0.0213501053,0.1466986942,0.6561326168
3.63,0.1699467444,0.01346112836,0.6595482596,0.02162404645,0.155817116,0.6594645072
3.65,0.1744055323,0.01063285313,0.663382592,0.02189213871,0.1682749948,0.6630737497
3.67,0.1626225898,0.01209147473,0.6671757281,0.02214803183,0.1833366228,0.6670327008
3.69,0.1813692307,0.01146127135,0.6710915725,0.02241602707,0.1935322328,0.6713221625
3.71,0.215439958,0.01380522418,0.6756586639,0.02270684368,0.2089662029,0.6759535452
3.73,0.2461916056,0.01256602535,0.6810288567,0.023013435,0.2270920824,0.6810255594
3.75,0.241029247,0.01265340448,0.6867554643,0.02330987682,0.2460406243,0.6865880864
3.77,0.2469266794,0.01562103458,0.6925529159,0.0236459741,0.2618108998,0.6926225282
3.79,0.2940121699,0.01673898851,0.6990509896,0.02403459369,0.2758277468,0.6990788754
3.81,0.2942574002,0.01700971807,0.7061893322,0.02444413294,0.2890638961,0.7059343694
3.83,0.2937831556,0.01577914277,0.7134001579,0.02484612783,0.3104476508,0.7132872617
3.85,0.3119703398,0.01332848606,0.7209073769,0.02520664969,0.3292374382,0.7212149745
3.87,0.3579310771,0.01822643365,0.7292979694,0.02560205599,0.343476948,0.7296387294
3.89,0.3719075232,0.01639304967,0.7385318847,0.02603989878,0.3589006009,0.7385253362
3.91,0.396680744,0.01807543366,0.7483572216,0.02648056807,0.3752448164,0.7479098893
3.93,0.3604741628,0.01766957113,0.7581319249,0.0269421141,0.3969004843,0.7578819746
3.95,0.400331039,0.02434736184,0.7680592911,0.02749066845,0.4082248841,0.7683856093
3.97,0.4377756093,0.01658999818,0.7791061871,0.02802961661,0.4167001468,0.7792568725
