r(Angstrom),g_mean,g_se,CN_raw,CN_raw_se,g_smooth,CN_smooth
4.95,1.462796948,0.02502624744,2.981555869,0.09784834263,1.403506491,2.981723152
4.97,1.421513071,0.04384914724,3.017599689,0.09871004313,1.40233938,3.016788408
4.99,1.364848284,0.02685080427,3.05270002,0.09959987677,1.397812962,3.052065119
5.01,1.375344702,0.04388064117,3.08749995,0.100499004,1.389313848,3.087460125
5.03,1.389995751,0.03911050736,3.122900967,0.1015611648,1.380262187,3.122914156
5.05,1.350646837,0.03613543954,3.158263165,0.1025319577,1.386216741,3.158612056
5.07,1.420616361,0.04269771943,3.194310458,0.1035576175,1.395888189,3.194797259
5.09,1.40345033,0.03226244088,3.231330975,0.1045397506,1.409787366,3.231578285
5.11,1.435213767,0.03720182721,3.268838974,0.1054578155,1.409837568,3.268833083
5.13,1.447061841,0.03451363443,3.30722144,0.1064126752,1.417268197,3.306480649
5.15,1.380779874,0.03430257674,3.345169727,0.1073362292,1.432593207,3.344728719
5.17,1.433458677,0.03288170837,3.383236167,0.1082448485,1.436427332,3.383533546
5.19,1.419409681,0.03357390426,3.422121286,0.1091507043,1.449048494,3.422864522
5.21,1.497943153,0.04389168896,3.4621979,0.110215309,1.456834709,3.462779854
5.23,1.489701209,0.02890811312,3.503551729,0.111222192,1.46246219,3.503188368
5.25,1.457515265,0.03578494921,3.544657888,0.1121248991,1.470770527,3.544101638
5.27,1.474292341,0.03461191976,3.585864489,0.1131142439,1.474813662,3.585501184
5.29,1.456926157,0.04819780246,3.627374865,0.1142877068,1.473060829,3.627248275
5.31,1.45190947,0.02322963216,3.668881588,0.1153055805,1.469348554,3.669234143
5.33,1.491332922,0.03161366419,3.711199235,0.1160945254,1.477510695,3.7116021
5.35,1.51591207,0.02953392041,3.754761952,0.1169801646,1.486959499,3.754544383
5.37,1.462297337,0.03271899655,3.798223577,0.1178888688,1.494075026,3.798050545
5.39,1.521811376,0.04573254312,3.84210308,0.1190430767,1.509957192,3.842220605
5.41,1.513797065,0.03047431765,3.88706857,0.1201710783,1.51854119,3.887081685
5.43,1.515030648,0.04091834691,3.932267077,0.1212370283,1.520460891,3.932432059
5.45,1.540205786,0.03348633333,3.978198094,0.1223551494,1.521691929,3.978165066
5.47,1.55983455,0.03287711606,4.025145648,0.123360112,1.543898317,4.024591057
5.49,1.52335034,0.02861902054,4.072177512,0.1242979967,1.55551188,4.071873115
5.51,1.548263151,0.03577294203,4.119378925,0.125287877,1.570961424,4.119917005
5.53,1.582997315,0.03855833519,4.167848035,0.1264385686,1.587898803,4.168812319
5.55,1.667845049,0.0326123012,4.218536202,0.1275478446,1.602439666,4.218553222
5.57,1.597834444,0.03699128611,4.26981524,0.1286411203,1.61363373,4.269057851
5.59,1.614189147,0.04336169005,4.3206201,0.1299124084,1.638243811,4.320493541
5.61,1.645447743,0.03063152933,4.372549147,0.1310904245,1.643923826,4.372780056
5.63,1.638328732,0.04095597631,4.425234884,0.1322395908,1.643386078,4.42552286
5.65,1.643162384,0.03938655802,4.478260032,0.1335377377,1.636550761,4.478522224
5.67,1.693516393,0.02964680686,4.532562627,0.1346605974,1.641759684,4.531872362
5.69,1.602899004,0.03931073594,4.58658165,0.1357912856,1.64055555,4.585665461
5.71,1.635480765,0.03736831073,4.640031067,0.1370567152,1.650587645,4.6399844
5.73,1.634662862,0.03535652802,4.694382206,0.1382653162,1.660206291,4.695011771
5.75,1.672433944,0.04120534766,4.749734816,0.1395470625,1.670023656,4.750749927
5.77,1.704236131,0.02963319278,4.806646039,0.1407402763,1.676450114,4.807150746
5.79,1.732646856,0.04091565806,4.864974828,0.1419382189,1.69251698,4.864326214
5.81,1.668045961,0.02040743801,4.923084048,0.1429849353,1.70536774,4.922392012
5.83,1.691274422,0.04115879231,4.980888037,0.1440455103,1.705115656,4.981074956
5.85,1.680712326,0.02538626759,5.039307422,0.1451974743,1.68577935,5.039821408
5.87,1.704354247,0.03431440385,5.098357827,0.1462394226,1.676466303,5.098471763
5.89,1.714278276,0.02491775202,5.158400695,0.14727917,1.668944567,5.157227579
5.91,1.607389001,0.03386712571,5.217131078,0.148319195,1.672689315,5.216317662
5.93,1.626743238,0.04345049096,5.274709535,0.1496962578,1.668109174,5.27579366
5.95,1.714722403,0.03644962209,5.33460562,0.1511279253,1.66340728,5.335505827
5.97,1.664306062,0.04140571115,5.395575124,0.1525330785,1.660841174,5.395489756
5.99,1.679837658,0.03072327146,5.456324815,0.1538427038,1.665569822,5.455916663
6.01,1.652976777,0.02493902084,5.517271766,0.1548602711,1.676773281,5.51704019
6.03,1.64896545,0.03205786863,5.578058767,0.1559099931,1.663208599,5.578526898
6.05,1.669689094,0.04078486053,5.639561569,0.1572604551,1.644333174,5.639821329
6.07,1.651240312,0.03495250447,5.70151237,0.1586729765,1.638680803,5.701065605
6.09,1.621638523,0.02842673318,5.762969766,0.1598627301,1.62384751,5.762329547
6.11,1.581003164,0.03641524117,5.823503845,0.1610888735,1.615374052,5.823557055
6.13,1.60750235,0.02698108441,5.884170742,0.1622944802,1.598562543,5.884705117
6.15,1.598400077,0.03077979614,5.945565741,0.1634008837,1.579080194,5.945558273
6.17,1.565441129,0.03345610517,6.006549104,0.1646392467,1.575574687,6.006366406
6.19,1.575155471,0.02769326894,6.067480819,0.1658252515,1.565978733,6.067315472
6.21,1.52895799,0.02657741756,6.128091625,0.1668849195,1.549938022,6.128158659
6.23,1.545811904,0.03393765671,6.1885214,0.1680746924,1.535596101,6.188798014
6.25,1.567369748,0.02990841656,6.250100482,0.1693372915,1.532603167,6.249485802
6.27,1.478706542,0.03491726842,6.310732075,0.1706280734,1.526341172,6.310378795
6.29,1.503246831,0.02732012688,6.370474305,0.1718744571,1.51974557,6.371403892
6.31,1.554232766,0.0375178245,6.432122103,0.1731823648,1.514710925,6.432583915
6.33,1.531678399,0.03113660316,6.494734082,0.1745749598,1.513159583,6.494019592
6.35,1.480988517,0.02602632203,6.556245604,0.1757418241,1.513001513,6.555809903
6.37,1.512689188,0.03163226456,6.617760972,0.1769269402,1.519832214,6.618128232
6.39,1.507438578,0.03126678843,6.680208347,0.1782274913,1.518830744,6.680959137
6.41,1.54521577,0.03972253561,6.743727434,0.1797051172,1.507585919,6.743929109
6.43,1.499625442,0.02488981762,6.807475104,0.1810569556,1.503790502,6.806978844
6.45,1.506237788,0.03576367606,6.870802813,0.1823355098,1.502049278,6.870305513
6.47,1.504904968,0.03110203102,6.93463587,0.1837526884,1.498470997,6.933913236
6.49,1.449824715,0.0358049482,6.997657935,0.1851801535,1.496608522,6.997799484
6.51,1.498045695,0.02245424518,7.060929241,0.186429649,1.492378317,7.06194978
6.53,1.514884431,0.03190200767,7.125993357,0.187604076,1.497919258,7.126524407
