r(Angstrom),g_mean,g_se,CN_raw,CN_raw_se,g_smooth,CN_smooth
3.51,0.1722577205,0.01730523771,0.4691888722,0.01603412209,0.1887538335,0.4691478133
3.53,0.1809120232,0.01542272179,0.4705312084,0.01615845735,0.1859954962,0.4705719119
3.55,0.2104139648,0.02273820511,0.4720359507,0.01630529165,0.1916167284,0.4720234253
3.57,0.1931962728,0.02620462022,0.4736044706,0.01649561573,0.1936276271,0.473520974
3.59,0.1953921862,0.01603609793,0.4751320421,0.01666143874,0.2073139937,0.4750973576
3.61,0.1964707467,0.02662858698,0.4766897201,0.01683126468,0.217458312,0.4767860505
3.63,0.2614841878,0.02906657898,0.4785318159,0.01705517364,0.2328466288,0.4785962968
3.65,0.2441152262,0.02017350177,0.4805860935,0.01725507794,0.249206008,0.4805556377
3.67,0.2637119704,0.02114433743,0.4826729926,0.01742485824,0.2707862292,0.4826925626
3.69,0.2778626077,0.02694790706,0.4849228102,0.01762474643,0.2819328846,0.4849886025
3.71,0.3204895647,0.02542013244,0.4874361963,0.01784459971,0.2928183655,0.4874021704
3.73,0.3072274211,0.0288862569,0.4901001831,0.0180751775,0.3053671801,0.4899414026
3.75,0.3136128888,0.03230797654,0.492763842,0.01833778986,0.3289965308,0.4926634749
3.77,0.3081694236,0.02600718249,0.4954598764,0.01859050954,0.3421136366,0.4955738317
3.79,0.3807791775,0.02877353096,0.4984808301,0.01883064642,0.3644587984,0.4986708553
3.81,0.4137616154,0.03279786574,0.5020005637,0.01910343557,0.3850530569,0.5019908701
3.83,0.4140724382,0.02763315685,0.5057056843,0.01937378396,0.4205606062,0.5055973643
3.85,0.4054525249,0.03295056757,0.5094119138,0.01964790877,0.4439907696,0.5095079878
3.87,0.4920677513,0.0365776158,0.5135155363,0.01996573102,0.4603104065,0.5136409339
3.89,0.4738026861,0.02765467919,0.5179748845,0.02026210303,0.4696406889,0.517935086
3.91,0.516279648,0.03184456831,0.5225947298,0.02053977297,0.4828799248,0.5223790028
