r(Angstrom),g_mean,g_se,CN_raw,CN_raw_se,g_smooth,CN_smooth
0.01,0,0,0,0,0,0
0.03,0,0,0,0,0,0
0.05,0,0,0,0,0,0
0.07,0,0,0,0,0,0
0.09,0,0,0,0,0,0
0.11,0,0,0,0,0,0
0.13,0,0,0,0,0,0
0.15,0,0,0,0,0,0
0.17,0,0,0,0,0,0
0.19,0,0,0,0,0,0
0.21,0,0,0,0,0,0
0.23,0,0,0,0,0,0
0.25,0,0,0,0,0,0
0.27,0,0,0,0,0,0
0.29,0,0,0,0,0,0
0.31,0,0,0,0,0,0
0.33,0,0,0,0,0,0
0.35,0,0,0,0,0,0
0.37,0,0,0,0,0,0
0.39,0,0,0,0,0,0
0.41,0,0,0,0,0,0
0.43,0,0,0,0,0,0
0.45,0,0,0,0,0,0
0.47,0,0,0,0,0,0
0.49,0,0,0,0,0,0
0.51,0,0,0,0,0,0
0.53,0,0,0,0,0,0
0.55,0,0,0,0,0,0
0.57,0,0,0,0,0,0
0.59,0,0,0,0,0,0
0.61,0,0,0,0,0,0
0.63,0,0,0,0,0,0
0.65,0,0,0,0,0,0
0.67,0,0,0,0,0,0
0.69,0,0,0,0,0,0
0.71,0,0,0,0,0,0
0.73,0,0,0,0,0,0
0.75,0,0,0,0,0,0
0.77,0,0,0,0,0,0
0.79,0,0,0,0,0,0
0.81,0,0,0,0,0,0
0.83,0,0,0,0,0,0
0.85,0,0,0,0,0,0
0.87,0,0,0,0,0,0
0.89,0,0,0,0,0,0
0.91,0,0,0,0,0,0
0.93,0,0,0,0,0,0
0.95,0,0,0,0,0,0
0.97,0,0,0,0,0,0
0.99,0,0,0,0,0,0
1.01,0,0,0,0,0,0
1.03,0,0,0,0,0,0
1.05,0,0,0,0,0,0
1.07,0,0,0,0,0,0
1.09,0,0,0,0,0,0
1.11,0,0,0,0,0,0
1.13,0,0,0,0,-0.000285352162,-2.963621533e-07
1.15,0,0,0,0,-0.0007587409058,-1.408881601e-06
1.17,0,0,0,0,0.0005562834901,-1.605665451e-06
1.19,0,0,0,0,0.001302993777,5.145015333e-07
1.21,0,0,0,0,0.002070384267,4.480802906e-06
1.23,0.003400446597,0.003400446597,4.184377603e-06,4.184377603e-06,0.002287444312,9.761097113e-06
1.25,0.00989177411,0.005402134444,2.094001795e-05,1.523422249e-05,0.002751954869,1.607328924e-05
1.27,0,0,3.35112807e-05,2.209968977e-05,0.003776021484,2.452435946e-05
1.29,0.003080126273,0.003080126273,3.768028775e-05,2.626869681e-05,0.004620414486,3.573183913e-05
1.31,0.002991561496,0.002991561496,4.60249556e-05,3.461336467e-05,0.005349641229,4.94527538e-05
1.33,0.008741243669,0.00636660039,6.277715698e-05,4.794902731e-05,0.005762272433,6.521037298e-05
1.35,0.01134014953,0.00520324007,9.216382496e-05,6.482207812e-05,0.008048982918,8.543234282e-05
1.37,0.0110403067,0.00506564126,0.0001258281065,8.026834506e-05,0.01164149773,0.0001151357264
1.39,0.01602477239,0.005615835667,0.0001678651847,9.682684681e-05,0.01416205503,0.0001551633244
1.41,0.0234043557,0.007987785408,0.0002308940755,0.000118568763,0.02174982694,0.0002125895031
1.43,0.03795745806,0.008114427721,0.0003318726724,0.0001449816935,0.04063677915,0.0003153490204
1.45,0.0466907602,0.007540908341,0.0004748510217,0.0001713736746,0.0606022169,0.0004865736801
1.47,0.07652165023,0.01320275029,0.0006891909805,0.0002074744749,0.08775687487,0.000744450576
1.49,0.1302586731,0.01418822167,0.001058899603,0.0002562999498,0.1198327853,0.001115079668
1.51,0.1744301417,0.02089419489,0.001617603431,0.0003206696398,0.1549999048,0.001618922618
1.53,0.1609203158,0.01471478484,0.002247485584,0.0003874359615,0.1854175443,0.002259413211
1.55,0.2193204758,0.01687954037,0.002982453716,0.0004484373593,0.2114494217,0.003025643257
1.57,0.2364490575,0.02584119018,0.003885076333,0.0005332297293,0.2278449534,0.003895634979
1.59,0.2408858277,0.01932832152,0.004854448454,0.0006247818284,0.2337806241,0.004833146902
1.61,0.2229624992,0.02044693694,0.005819849582,0.0007076346432,0.2315981366,0.005802144537
1.63,0.2272779651,0.02150050002,0.006781079265,0.0007972064497,0.2211512934,0.00676834101
1.65,0.2066280681,0.02488521007,0.007729786258,0.0008987749444,0.196495581,0.00768137091
1.67,0.177668967,0.02000425068,0.008590362188,0.0009992577422,0.1759696952,0.008515655031
1.69,0.1445700761,0.01436027547,0.009329227768,0.001077994777,0.1525948098,0.009269307837
1.71,0.1201001669,0.01341773858,0.00995071191,0.001143266542,0.1348157956,0.009944432825
1.73,0.1207283006,0.01572027434,0.01053024369,0.001213446815,0.1196699722,0.0105563873
1.75,0.1297507409,0.01470848976,0.01114733394,0.001288352681,0.1105645586,0.0111231099
1.77,0.1038120083,0.01377264559,0.01173506577,0.001360085707,0.1129097965,0.01168623323
1.79,0.1383917747,0.0161059339,0.01236026067,0.00143715462,0.1350965188,0.01232602323
1.81,0.1464917517,0.01389627483,0.01311127394,0.001516157114,0.1625563136,0.01311125534
1.83,0.1787495847,0.01834578361,0.01398851586,0.00160315755,0.2052902865,0.01410359737
1.85,0.2608007545,0.02818508854,0.01520140766,0.001731589,0.2568172006,0.0153776935
1.87,0.3379101303,0.02585733532,0.01688850945,0.001883593612,0.3118854751,0.01697968548
1.89,0.3438152238,0.02137483531,0.01884853683,0.002019241145,0.3610317715,0.01891571344
1.91,0.4314896181,0.02985452635,0.02112779257,0.002169929218,0.403751038,0.02116268363
1.93,0.4254756861,0.0257272558,0.02369718487,0.002336460317,0.427172673,0.02365491049
1.95,0.4287397029,0.02608822672,0.02631226008,0.002495092179,0.4292705034,0.02627676873
1.97,0.4361916171,0.02325818197,0.02901514737,0.002649194601,0.4180265485,0.02892395815
1.99,0.4080875915,0.02559741975,0.03170647267,0.002805060281,0.410375675,0.03156531383
2.01,0.3718930972,0.01864049315,0.03424298987,0.002948763556,0.388031371,0.03416223245
2.03,0.3548098258,0.03720671895,0.03665430452,0.003134726618,0.3705621015,0.03667937691
2.05,0.3513468634,0.01894816019,0.0390445123,0.003324203562,0.3584860493,0.03914678588
2.07,0.3746798061,0.01917710243,0.04155129922,0.003455807088,0.3416765276,0.04156295327
2.09,0.313084263,0.02031156982,0.04396946869,0.003594806792,0.3301079897,0.04392658314
2.11,0.3200121501,0.01539554921,0.04624063133,0.003722720806,0.3194038372,0.04625602578
2.13,0.3266616884,0.0216156604,0.04860488184,0.003858235801,0.307972461,0.04854910744
