r(Angstrom),g_mean,g_se,CN_raw,CN_raw_se,g_smooth,CN_smooth
7.35,0.9051578016,0.01287259377,8.24825833,0.2272750287,0.9011399844,8.24809856
7.37,0.8816699471,0.01772688268,8.327601221,0.2286344123,0.9000420618,8.328081569
7.39,0.8980992536,0.01404379284,8.4070656,0.2300524505,0.8916449341,8.408075045
7.41,0.9123321024,0.01702493326,8.488337411,0.2314474842,0.8924095723,8.488161168
7.43,0.8856444332,0.01366222341,8.569482018,0.2328320748,0.8934944544,8.568764287
7.45,0.8856318926,0.0146282068,8.649856352,0.2341159136,0.8883263694,8.649616464
7.47,0.8747281863,0.01497871336,8.730164045,0.2354666477,0.8880995885,8.730658401
7.49,0.9043847036,0.01821325634,8.811768008,0.2369894186,0.8815765354,8.811825103
7.51,0.8631185961,0.01890537225,8.893264875,0.2387010933,0.8755525747,8.892847936
7.53,0.8798501699,0.01421555675,8.974066772,0.2402359216,0.8738437411,8.973945525
7.55,0.8809880887,0.01612595424,9.056129904,0.2416502088,0.8756085062,9.055478095
7.57,0.8613837833,0.01599688424,9.1377612,0.2431552142,0.8799530404,9.137730323
7.59,0.8737499383,0.0136771518,9.219488039,0.2445525816,0.881448022,9.22069301
7.61,0.8912482289,0.01221697282,9.303061415,0.2457784649,0.8879778493,9.304474667
7.63,0.9114568418,0.01476554138,9.388870361,0.247063116,0.8858558327,9.388906583
7.65,0.8911177174,0.01759020473,9.475119007,0.2486116564,0.8862782699,9.473701288
7.67,0.8754920144,0.009447005062,9.560090507,0.2499111164,0.8875340488,9.559021351
7.69,0.8759601534,0.0216031412,9.644775446,0.25141396,0.8851575011,9.644732882
7.71,0.8687143357,0.0170160955,9.729571634,0.2532904069,0.8817588211,9.730610584
7.73,0.8894386064,0.01984912477,9.815470941,0.2550918603,0.8757032906,9.81647275
7.75,0.8846511038,0.01530794109,9.902595303,0.2568178362,0.8739096247,9.902395445
7.77,0.8777513515,0.01437209338,9.989593307,0.2582828364,0.8711040154,9.988535592
7.79,0.8637320408,0.01704361438,10.07600145,0.2598419799,0.8694118177,10.0748973
7.81,0.8474004261,0.01772755276,10.16134041,0.2615762451,0.8671959707,10.16150862
7.83,0.8647830682,0.02013914609,10.24717458,0.263474816,0.863218561,10.24825398
7.85,0.8672105304,0.01752957707,10.3344446,0.2653724891,0.8647475566,10.33532095
7.87,0.876862068,0.01152679606,10.42277311,0.266843254,0.8619513795,10.42276798
7.89,0.8607325875,0.01144797386,10.51121862,0.2680127128,0.8611150807,10.51047594
7.91,0.8603780474,0.01430911726,10.59927237,0.2693308427,0.8609718585,10.59857967
7.93,0.8597780581,0.01579558068,10.68772341,0.2708790315,0.8615444819,10.68715223
7.95,0.8337659346,0.01279600117,10.77524311,0.2723562662,0.8579240163,10.77601463
7.97,0.8678113207,0.01426827915,10.86362936,0.2737622071,0.8572846289,10.86510439
7.99,0.8709978151,0.01492987853,10.95439988,0.2752865091,0.8567907635,10.95458326
8.01,0.8674866491,0.01452133965,11.04560804,0.2768315972,0.8537216571,11.04432394
8.03,0.8300335447,0.01039681549,11.13510842,0.2781449168,0.8522894441,11.13427676
8.05,0.8589537592,0.01759749797,11.22461234,0.2796292958,0.851139469,11.22454198
8.07,0.8369381732,0.01261347001,11.31492307,0.281237503,0.8484959673,11.31505463
8.09,0.8454565087,0.01289560586,11.40496424,0.28260276,0.8497502949,11.4059432
8.11,0.8577118821,0.01273437527,11.4965695,0.2839812279,0.8510993465,11.4974223
8.13,0.8545685051,0.01771637888,11.58911815,0.2856277598,0.8508553373,11.58941322
8.15,0.8632173891,0.01648699291,11.68242387,0.2874854122,0.8454993592,11.681553
8.17,0.8401327908,0.01216072998,11.77539646,0.2890485409,0.8425685332,11.77369412
8.19,0.8278357881,0.01021938316,11.86688605,0.2902758722,0.8413743444,11.86606142
8.21,0.8271857128,0.01448446168,11.9581115,0.2916381327,0.840075138,11.9587435
8.23,0.8457633234,0.01765853376,12.05077808,0.29341895,0.8469978868,12.05219084
